==== DQN Training Boxes Positions ====

==== Episode 1 START ====
    Step 22 | Box 16 placed at (0, 1, 0) rot=2, size=(1, 4, 4)
    Step 24 | Box 41 placed at (0, 1, 4) rot=2, size=(1, 4, 4)
    Step 29 | Box 2 placed at (3, 0, 8) rot=1, size=(4, 3, 1)
    Step 36 | Box 8 placed at (4, 8, 9) rot=5, size=(5, 2, 1)
    Step 37 | Box 14 placed at (0, 0, 8) rot=2, size=(1, 5, 2)
    Step 39 | Box 32 placed at (2, 5, 9) rot=5, size=(2, 5, 1)
    Step 41 | Box 17 placed at (1, 0, 4) rot=2, size=(2, 1, 4)
    Step 45 | Box 26 placed at (3, 1, 9) rot=0, size=(2, 2, 1)
    Step 47 | Box 18 placed at (1, 0, 8) rot=2, size=(2, 1, 1)
    Step 48 | Box 39 placed at (1, 0, 9) rot=2, size=(2, 1, 1)
    Step 49 | Box 40 placed at (5, 1, 9) rot=3, size=(1, 2, 1)
==== Episode 648 END ====
==== Episode 649 START ====
    Step 0 | Box 5 placed at (5, 8, 0) rot=2, size=(5, 2, 10)
    Step 1 | Box 23 placed at (4, 3, 0) rot=5, size=(5, 3, 5)
    Step 2 | Box 10 placed at (4, 3, 5) rot=5, size=(5, 2, 5)
    Step 3 | Box 18 placed at (3, 2, 0) rot=0, size=(1, 7, 7)
    Step 4 | Box 24 placed at (1, 4, 7) rot=3, size=(3, 5, 3)
    Step 5 | Box 3 placed at (0, 3, 0) rot=2, size=(1, 4, 10)
    Step 6 | Box 4 placed at (1, 9, 0) rot=0, size=(4, 1, 10)
    Step 7 | Box 30 placed at (1, 0, 0) rot=0, size=(2, 4, 5)
    Step 9 | Box 12 placed at (9, 1, 0) rot=1, size=(1, 5, 7)
    Step 11 | Box 25 placed at (3, 1, 7) rot=4, size=(5, 2, 3)
    Step 14 | Box 6 placed at (4, 6, 0) rot=4, size=(4, 1, 6)
    Step 15 | Box 19 placed at (9, 0, 7) rot=0, size=(1, 7, 3)
    Step 16 | Box 31 placed at (1, 1, 5) rot=0, size=(2, 2, 5)
    Step 24 | Box 49 placed at (4, 0, 0) rot=5, size=(5, 1, 3)
    Step 25 | Box 42 placed at (6, 0, 3) rot=1, size=(2, 1, 7)
    Step 28 | Box 0 placed at (8, 0, 3) rot=1, size=(1, 3, 3)
    Step 29 | Box 1 placed at (8, 0, 6) rot=1, size=(1, 3, 3)
    Step 30 | Box 15 placed at (0, 0, 0) rot=0, size=(1, 3, 3)
    Step 31 | Box 37 placed at (0, 0, 3) rot=0, size=(1, 3, 3)
    Step 32 | Box 14 placed at (0, 1, 6) rot=5, size=(1, 2, 4)
    Step 33 | Box 22 placed at (4, 0, 3) rot=2, size=(2, 1, 4)
    Step 44 | Box 11 placed at (0, 0, 6) rot=2, size=(4, 1, 1)
    Step 45 | Box 27 placed at (0, 0, 7) rot=2, size=(4, 1, 1)
    Step 46 | Box 29 placed at (0, 0, 8) rot=3, size=(4, 1, 1)
    Step 49 | Box 44 placed at (3, 0, 9) rot=5, size=(3, 1, 1)
==== Episode 649 END ====
==== Episode 650 START ====
    Step 0 | Box 21 placed at (4, 3, 0) rot=4, size=(4, 6, 3)
    Step 1 | Box 37 placed at (1, 6, 3) rot=3, size=(5, 4, 3)
    Step 2 | Box 31 placed at (4, 3, 6) rot=4, size=(3, 7, 2)
    Step 3 | Box 18 placed at (9, 6, 0) rot=0, size=(1, 4, 10)
    Step 4 | Box 25 placed at (5, 5, 8) rot=3, size=(4, 5, 2)
    Step 5 | Box 26 placed at (3, 1, 8) rot=4, size=(5, 4, 2)
    Step 6 | Box 40 placed at (1, 3, 0) rot=2, size=(2, 3, 6)
    Step 7 | Box 43 placed at (1, 3, 6) rot=4, size=(2, 6, 3)
    Step 8 | Box 3 placed at (8, 0, 0) rot=1, size=(2, 3, 5)
    Step 9 | Box 6 placed at (8, 2, 5) rot=5, size=(2, 3, 5)
    Step 15 | Box 17 placed at (0, 5, 0) rot=3, size=(1, 4, 6)
    Step 17 | Box 32 placed at (0, 3, 6) rot=1, size=(1, 7, 3)
    Step 18 | Box 30 placed at (3, 5, 8) rot=0, size=(2, 5, 2)
    Step 20 | Box 11 placed at (1, 0, 0) rot=4, size=(2, 3, 3)
    Step 21 | Box 15 placed at (2, 0, 3) rot=1, size=(6, 1, 3)
    Step 22 | Box 46 placed at (1, 0, 6) rot=3, size=(2, 3, 3)
    Step 23 | Box 2 placed at (3, 0, 6) rot=3, size=(5, 1, 3)
    Step 24 | Box 20 placed at (0, 2, 9) rot=0, size=(3, 5, 1)
    Step 38 | Box 19 placed at (0, 0, 9) rot=5, size=(10, 1, 1)
    Step 41 | Box 39 placed at (0, 7, 9) rot=1, size=(3, 3, 1)
    Step 49 | Box 33 placed at (0, 1, 9) rot=3, size=(3, 1, 1)
==== Episode 650 END ====
==== Episode 651 START ====
    Step 0 | Box 20 placed at (8, 4, 0) rot=5, size=(2, 3, 10)
    Step 1 | Box 0 placed at (4, 4, 0) rot=3, size=(4, 3, 4)
    Step 2 | Box 2 placed at (4, 4, 4) rot=3, size=(4, 2, 6)
    Step 3 | Box 9 placed at (2, 5, 0) rot=5, size=(2, 4, 5)
    Step 4 | Box 28 placed at (2, 5, 5) rot=5, size=(2, 5, 4)
    Step 5 | Box 15 placed at (4, 0, 0) rot=4, size=(3, 3, 4)
    Step 6 | Box 45 placed at (4, 0, 4) rot=4, size=(6, 2, 3)
    Step 7 | Box 1 placed at (4, 8, 0) rot=3, size=(4, 2, 4)
    Step 8 | Box 11 placed at (0, 5, 0) rot=3, size=(2, 4, 4)
    Step 9 | Box 3 placed at (1, 4, 4) rot=3, size=(1, 6, 5)
    Step 10 | Box 6 placed at (0, 3, 4) rot=5, size=(1, 5, 6)
    Step 12 | Box 17 placed at (4, 0, 7) rot=4, size=(3, 4, 2)
    Step 13 | Box 27 placed at (8, 0, 7) rot=5, size=(2, 4, 3)
    Step 14 | Box 29 placed at (2, 1, 0) rot=3, size=(2, 4, 3)
    Step 15 | Box 44 placed at (0, 0, 0) rot=5, size=(2, 3, 4)
    Step 17 | Box 5 placed at (1, 0, 9) rot=3, size=(2, 10, 1)
    Step 25 | Box 22 placed at (4, 6, 4) rot=5, size=(2, 4, 2)
    Step 26 | Box 26 placed at (4, 8, 6) rot=3, size=(2, 2, 4)
    Step 29 | Box 18 placed at (4, 7, 6) rot=1, size=(5, 1, 3)
    Step 32 | Box 14 placed at (6, 7, 9) rot=0, size=(4, 3, 1)
    Step 35 | Box 23 placed at (3, 2, 9) rot=4, size=(5, 2, 1)
    Step 48 | Box 35 placed at (3, 4, 9) rot=3, size=(1, 4, 1)
    Step 49 | Box 42 placed at (0, 1, 4) rot=1, size=(1, 2, 2)
==== Episode 651 END ====
==== Episode 652 START ====
    Step 0 | Box 41 placed at (4, 8, 0) rot=3, size=(6, 2, 5)
    Step 1 | Box 18 placed at (7, 4, 5) rot=5, size=(3, 6, 3)
    Step 2 | Box 22 placed at (2, 3, 8) rot=5, size=(8, 6, 1)
    Step 3 | Box 46 placed at (5, 1, 0) rot=3, size=(4, 2, 5)
    Step 4 | Box 47 placed at (0, 5, 0) rot=2, size=(2, 5, 4)
    Step 5 | Box 1 placed at (2, 1, 5) rot=3, size=(6, 2, 3)
    Step 8 | Box 0 placed at (0, 7, 9) rot=3, size=(10, 3, 1)
    Step 9 | Box 11 placed at (4, 0, 8) rot=5, size=(5, 3, 2)
    Step 10 | Box 12 placed at (0, 1, 4) rot=4, size=(2, 5, 3)
    Step 18 | Box 7 placed at (0, 4, 9) rot=1, size=(7, 3, 1)
    Step 19 | Box 43 placed at (0, 0, 0) rot=4, size=(4, 1, 5)
    Step 23 | Box 30 placed at (9, 0, 0) rot=2, size=(1, 2, 8)
    Step 27 | Box 16 placed at (2, 0, 8) rot=0, size=(2, 3, 2)
    Step 43 | Box 5 placed at (0, 0, 7) rot=5, size=(2, 4, 1)
    Step 46 | Box 14 placed at (9, 0, 9) rot=1, size=(1, 7, 1)
==== Episode 652 END ====
==== Episode 653 START ====
    Step 0 | Box 4 placed at (4, 3, 0) rot=4, size=(5, 3, 4)
    Step 1 | Box 44 placed at (4, 3, 4) rot=4, size=(3, 4, 5)
    Step 2 | Box 11 placed at (4, 7, 0) rot=4, size=(5, 3, 3)
    Step 3 | Box 19 placed at (4, 8, 3) rot=3, size=(5, 2, 4)
    Step 4 | Box 45 placed at (8, 2, 4) rot=2, size=(2, 5, 4)
    Step 5 | Box 5 placed at (2, 3, 0) rot=5, size=(2, 6, 3)
    Step 6 | Box 7 placed at (1, 6, 3) rot=1, size=(3, 3, 4)
    Step 7 | Box 17 placed at (4, 8, 7) rot=2, size=(6, 2, 3)
    Step 8 | Box 20 placed at (1, 4, 7) rot=3, size=(2, 6, 3)
    Step 9 | Box 2 placed at (0, 7, 0) rot=4, size=(1, 3, 10)
    Step 10 | Box 15 placed at (4, 0, 0) rot=4, size=(5, 2, 3)
    Step 11 | Box 0 placed at (4, 3, 9) rot=4, size=(5, 5, 1)
    Step 12 | Box 6 placed at (4, 0, 3) rot=4, size=(5, 1, 5)
    Step 13 | Box 8 placed at (5, 0, 8) rot=0, size=(4, 3, 2)
    Step 14 | Box 14 placed at (1, 0, 3) rot=0, size=(3, 4, 2)
    Step 15 | Box 25 placed at (1, 0, 8) rot=2, size=(4, 3, 2)
    Step 18 | Box 47 placed at (3, 3, 7) rot=0, size=(1, 7, 3)
    Step 19 | Box 3 placed at (0, 2, 0) rot=2, size=(1, 4, 5)
    Step 20 | Box 18 placed at (0, 3, 5) rot=2, size=(1, 4, 5)
    Step 29 | Box 46 placed at (9, 0, 8) rot=0, size=(1, 7, 2)
    Step 36 | Box 1 placed at (9, 7, 0) rot=4, size=(1, 1, 10)
    Step 38 | Box 26 placed at (0, 0, 5) rot=5, size=(1, 3, 3)
    Step 42 | Box 9 placed at (0, 0, 8) rot=1, size=(1, 3, 2)
    Step 49 | Box 38 placed at (1, 3, 5) rot=1, size=(1, 1, 2)
==== Episode 653 END ====
==== Episode 654 START ====
    Step 0 | Box 20 placed at (4, 4, 0) rot=3, size=(5, 4, 4)
    Step 1 | Box 8 placed at (4, 4, 4) rot=3, size=(4, 4, 4)
    Step 2 | Box 49 placed at (2, 6, 8) rot=0, size=(6, 4, 2)
    Step 3 | Box 15 placed at (1, 3, 0) rot=3, size=(3, 3, 5)
    Step 4 | Box 10 placed at (8, 4, 4) rot=2, size=(2, 4, 5)
    Step 5 | Box 12 placed at (3, 1, 8) rot=5, size=(4, 5, 2)
    Step 6 | Box 16 placed at (0, 5, 5) rot=2, size=(2, 4, 5)
    Step 7 | Box 31 placed at (1, 0, 5) rot=4, size=(2, 5, 4)
    Step 11 | Box 6 placed at (9, 1, 0) rot=4, size=(1, 3, 10)
    Step 12 | Box 34 placed at (0, 0, 0) rot=4, size=(1, 5, 6)
    Step 15 | Box 23 placed at (7, 0, 0) rot=3, size=(2, 3, 4)
    Step 16 | Box 48 placed at (4, 0, 4) rot=1, size=(6, 1, 4)
    Step 18 | Box 5 placed at (8, 8, 0) rot=4, size=(1, 2, 10)
    Step 22 | Box 18 placed at (7, 0, 8) rot=2, size=(2, 4, 2)
    Step 23 | Box 36 placed at (0, 1, 6) rot=4, size=(1, 4, 4)
    Step 28 | Box 33 placed at (0, 9, 0) rot=3, size=(2, 1, 6)
    Step 35 | Box 19 placed at (8, 4, 9) rot=2, size=(2, 4, 1)
    Step 44 | Box 21 placed at (2, 5, 5) rot=2, size=(1, 1, 5)
    Step 46 | Box 29 placed at (7, 4, 8) rot=1, size=(1, 2, 2)
    Step 47 | Box 28 placed at (9, 0, 8) rot=5, size=(1, 1, 2)
    Step 48 | Box 46 placed at (1, 4, 9) rot=1, size=(2, 1, 1)
    Step 49 | Box 47 placed at (4, 0, 8) rot=0, size=(2, 1, 1)
==== Episode 654 END ====
==== Episode 655 START ====
    Step 0 | Box 0 placed at (4, 4, 0) rot=3, size=(4, 2, 10)
    Step 1 | Box 2 placed at (1, 4, 0) rot=2, size=(3, 5, 5)
    Step 2 | Box 28 placed at (2, 6, 5) rot=0, size=(3, 3, 5)
    Step 3 | Box 37 placed at (3, 1, 0) rot=5, size=(5, 3, 3)
    Step 4 | Box 39 placed at (8, 1, 0) rot=1, size=(2, 5, 4)
    Step 5 | Box 25 placed at (8, 7, 0) rot=0, size=(2, 3, 6)
    Step 6 | Box 38 placed at (6, 6, 6) rot=2, size=(4, 2, 4)
    Step 7 | Box 36 placed at (3, 1, 3) rot=5, size=(5, 2, 3)
    Step 8 | Box 44 placed at (0, 4, 0) rot=4, size=(1, 3, 10)
    Step 9 | Box 4 placed at (3, 2, 6) rot=2, size=(7, 2, 2)
    Step 10 | Box 5 placed at (3, 2, 8) rot=2, size=(7, 2, 2)
    Step 11 | Box 18 placed at (2, 0, 6) rot=0, size=(7, 2, 2)
    Step 12 | Box 22 placed at (1, 4, 5) rot=4, size=(1, 5, 5)
    Step 13 | Box 21 placed at (0, 0, 0) rot=4, size=(2, 4, 3)
    Step 14 | Box 49 placed at (2, 0, 8) rot=0, size=(6, 2, 2)
    Step 15 | Box 8 placed at (1, 9, 0) rot=4, size=(2, 1, 10)
    Step 19 | Box 6 placed at (2, 2, 5) rot=0, size=(1, 4, 4)
    Step 37 | Box 48 placed at (8, 5, 4) rot=3, size=(2, 1, 6)
    Step 38 | Box 7 placed at (3, 9, 0) rot=3, size=(1, 1, 10)
    Step 45 | Box 43 placed at (8, 0, 8) rot=1, size=(2, 2, 2)
    Step 46 | Box 14 placed at (0, 2, 9) rot=2, size=(3, 2, 1)
    Step 48 | Box 42 placed at (3, 4, 5) rot=4, size=(1, 2, 2)
==== Episode 655 END ====
==== Episode 656 START ====
    Step 0 | Box 45 placed at (3, 1, 0) rot=5, size=(5, 8, 2)
    Step 1 | Box 5 placed at (4, 4, 2) rot=3, size=(2, 3, 8)
    Step 2 | Box 8 placed at (6, 3, 2) rot=2, size=(2, 4, 6)
    Step 3 | Box 21 placed at (8, 2, 0) rot=3, size=(2, 3, 8)
    Step 4 | Box 47 placed at (1, 4, 0) rot=4, size=(2, 4, 6)
    Step 5 | Box 44 placed at (3, 4, 2) rot=4, size=(1, 5, 8)
    Step 6 | Box 7 placed at (0, 6, 6) rot=4, size=(3, 3, 4)
    Step 7 | Box 9 placed at (0, 1, 6) rot=3, size=(3, 4, 3)
    Step 9 | Box 31 placed at (6, 3, 8) rot=2, size=(3, 5, 2)
    Step 10 | Box 36 placed at (5, 0, 8) rot=5, size=(5, 3, 2)
    Step 14 | Box 22 placed at (5, 9, 0) rot=3, size=(3, 1, 8)
    Step 16 | Box 24 placed at (4, 8, 8) rot=3, size=(6, 2, 2)
    Step 26 | Box 40 placed at (9, 5, 0) rot=3, size=(1, 2, 8)
    Step 28 | Box 0 placed at (1, 0, 9) rot=3, size=(2, 6, 1)
    Step 33 | Box 39 placed at (9, 3, 8) rot=4, size=(1, 5, 2)
    Step 37 | Box 48 placed at (0, 9, 0) rot=0, size=(1, 1, 7)
    Step 38 | Box 4 placed at (3, 0, 2) rot=3, size=(2, 3, 1)
    Step 41 | Box 10 placed at (2, 9, 0) rot=4, size=(2, 1, 2)
    Step 42 | Box 28 placed at (0, 0, 9) rot=1, size=(1, 4, 1)
    Step 43 | Box 29 placed at (0, 5, 0) rot=0, size=(1, 1, 4)
    Step 47 | Box 16 placed at (3, 3, 2) rot=5, size=(3, 1, 1)
    Step 48 | Box 19 placed at (3, 3, 3) rot=5, size=(3, 1, 1)
    Step 49 | Box 43 placed at (3, 3, 4) rot=5, size=(2, 1, 1)
==== Episode 656 END ====
==== Episode 657 START ====
    Step 0 | Box 1 placed at (7, 2, 0) rot=1, size=(3, 5, 5)
    Step 1 | Box 4 placed at (7, 3, 5) rot=0, size=(2, 6, 5)
    Step 2 | Box 14 placed at (1, 4, 0) rot=0, size=(3, 4, 5)
    Step 3 | Box 46 placed at (4, 5, 0) rot=0, size=(2, 3, 9)
    Step 4 | Box 2 placed at (0, 7, 5) rot=1, size=(3, 3, 5)
    Step 5 | Box 10 placed at (1, 2, 5) rot=3, size=(5, 3, 3)
    Step 6 | Box 17 placed at (9, 3, 5) rot=1, size=(1, 7, 5)
    Step 7 | Box 41 placed at (2, 1, 8) rot=3, size=(4, 4, 2)
    Step 10 | Box 26 placed at (6, 1, 0) rot=1, size=(1, 5, 6)
    Step 11 | Box 27 placed at (0, 1, 0) rot=1, size=(1, 5, 6)
    Step 12 | Box 42 placed at (3, 5, 5) rot=0, size=(1, 5, 5)
    Step 14 | Box 5 placed at (6, 0, 6) rot=4, size=(4, 3, 2)
    Step 17 | Box 0 placed at (7, 9, 0) rot=2, size=(2, 1, 10)
    Step 18 | Box 11 placed at (0, 2, 8) rot=0, size=(2, 5, 2)
    Step 27 | Box 8 placed at (6, 4, 6) rot=1, size=(1, 5, 3)
    Step 28 | Box 9 placed at (1, 0, 0) rot=5, size=(5, 1, 3)
    Step 29 | Box 15 placed at (1, 0, 3) rot=3, size=(5, 1, 3)
    Step 32 | Box 12 placed at (4, 5, 9) rot=0, size=(2, 5, 1)
    Step 35 | Box 37 placed at (6, 0, 8) rot=2, size=(3, 3, 1)
    Step 36 | Box 22 placed at (6, 1, 9) rot=5, size=(4, 2, 1)
    Step 37 | Box 24 placed at (1, 0, 6) rot=1, size=(3, 1, 2)
    Step 38 | Box 31 placed at (0, 0, 6) rot=4, size=(1, 2, 3)
    Step 42 | Box 13 placed at (0, 0, 9) rot=2, size=(5, 1, 1)
    Step 43 | Box 20 placed at (6, 9, 0) rot=1, size=(1, 1, 4)
    Step 44 | Box 35 placed at (2, 5, 5) rot=3, size=(1, 2, 2)
    Step 45 | Box 39 placed at (6, 9, 4) rot=1, size=(1, 1, 4)
    Step 46 | Box 44 placed at (2, 5, 7) rot=2, size=(1, 2, 2)
    Step 48 | Box 28 placed at (6, 7, 9) rot=0, size=(1, 2, 1)
    Step 49 | Box 29 placed at (2, 5, 9) rot=3, size=(1, 2, 1)
==== Episode 657 END ====
==== Episode 658 START ====
    Step 0 | Box 2 placed at (3, 1, 0) rot=5, size=(4, 2, 10)
    Step 1 | Box 0 placed at (7, 3, 0) rot=0, size=(1, 5, 10)
    Step 2 | Box 11 placed at (1, 2, 0) rot=3, size=(2, 5, 5)
    Step 3 | Box 24 placed at (1, 4, 5) rot=0, size=(6, 2, 4)
    Step 4 | Box 5 placed at (8, 2, 0) rot=0, size=(2, 4, 5)
    Step 5 | Box 13 placed at (8, 1, 5) rot=5, size=(2, 6, 3)
    Step 6 | Box 15 placed at (1, 4, 9) rot=0, size=(6, 6, 1)
    Step 7 | Box 26 placed at (0, 0, 5) rot=4, size=(3, 4, 3)
    Step 9 | Box 3 placed at (0, 5, 0) rot=0, size=(1, 5, 6)
    Step 10 | Box 6 placed at (8, 7, 0) rot=5, size=(1, 3, 10)
    Step 15 | Box 14 placed at (0, 4, 6) rot=5, size=(1, 6, 4)
    Step 21 | Box 31 placed at (9, 8, 0) rot=5, size=(1, 2, 10)
    Step 27 | Box 8 placed at (8, 0, 8) rot=0, size=(2, 7, 1)
    Step 31 | Box 29 placed at (1, 3, 8) rot=0, size=(6, 1, 2)
    Step 38 | Box 28 placed at (7, 0, 0) rot=2, size=(1, 3, 3)
    Step 39 | Box 7 placed at (8, 4, 9) rot=0, size=(2, 3, 1)
    Step 40 | Box 39 placed at (7, 0, 3) rot=3, size=(1, 2, 3)
    Step 41 | Box 44 placed at (7, 0, 6) rot=1, size=(1, 2, 3)
    Step 42 | Box 49 placed at (2, 0, 9) rot=0, size=(6, 1, 1)
    Step 48 | Box 35 placed at (7, 1, 9) rot=2, size=(1, 2, 1)
    Step 49 | Box 34 placed at (9, 7, 0) rot=5, size=(1, 1, 1)
==== Episode 658 END ====
==== Episode 659 START ====
    Step 0 | Box 31 placed at (7, 3, 0) rot=3, size=(1, 6, 10)
    Step 1 | Box 45 placed at (2, 4, 0) rot=1, size=(3, 6, 3)
    Step 2 | Box 14 placed at (8, 2, 0) rot=2, size=(2, 5, 5)
    Step 3 | Box 26 placed at (5, 5, 0) rot=3, size=(1, 5, 10)
    Step 4 | Box 11 placed at (8, 2, 5) rot=2, size=(2, 6, 4)
    Step 5 | Box 24 placed at (6, 2, 0) rot=5, size=(1, 5, 8)
    Step 6 | Box 1 placed at (1, 1, 8) rot=5, size=(6, 3, 2)
    Step 7 | Box 27 placed at (1, 7, 3) rot=1, size=(3, 3, 4)
    Step 8 | Box 28 placed at (1, 4, 7) rot=2, size=(3, 6, 2)
    Step 11 | Box 12 placed at (0, 6, 0) rot=3, size=(1, 3, 10)
    Step 13 | Box 0 placed at (0, 1, 0) rot=3, size=(1, 5, 5)
    Step 14 | Box 15 placed at (0, 1, 5) rot=4, size=(1, 5, 5)
    Step 16 | Box 6 placed at (1, 0, 0) rot=1, size=(5, 1, 4)
    Step 17 | Box 7 placed at (1, 0, 4) rot=1, size=(5, 1, 4)
    Step 18 | Box 48 placed at (9, 8, 0) rot=3, size=(1, 2, 10)
    Step 19 | Box 3 placed at (4, 7, 3) rot=2, size=(1, 3, 6)
    Step 25 | Box 34 placed at (1, 6, 9) rot=2, size=(4, 4, 1)
    Step 30 | Box 29 placed at (8, 1, 9) rot=5, size=(2, 6, 1)
    Step 32 | Box 5 placed at (6, 5, 8) rot=2, size=(1, 5, 2)
    Step 33 | Box 13 placed at (8, 8, 0) rot=4, size=(1, 2, 5)
    Step 34 | Box 30 placed at (0, 0, 8) rot=0, size=(10, 1, 1)
    Step 40 | Box 2 placed at (8, 8, 5) rot=1, size=(1, 2, 4)
    Step 46 | Box 8 placed at (0, 0, 9) rot=1, size=(5, 1, 1)
    Step 47 | Box 4 placed at (6, 0, 9) rot=2, size=(4, 1, 1)
    Step 49 | Box 19 placed at (8, 7, 9) rot=4, size=(1, 2, 1)
==== Episode 659 END ====
==== Episode 660 START ====
    Step 0 | Box 12 placed at (0, 5, 0) rot=0, size=(4, 3, 6)
    Step 1 | Box 15 placed at (6, 4, 0) rot=3, size=(4, 3, 6)
    Step 2 | Box 27 placed at (6, 6, 6) rot=5, size=(3, 4, 4)
    Step 3 | Box 10 placed at (5, 2, 0) rot=4, size=(1, 5, 9)
    Step 4 | Box 8 placed at (4, 4, 0) rot=4, size=(1, 4, 9)
    Step 5 | Box 24 placed at (1, 4, 6) rot=2, size=(3, 3, 4)
    Step 7 | Box 30 placed at (6, 1, 6) rot=2, size=(4, 4, 2)
    Step 8 | Box 31 placed at (3, 0, 0) rot=5, size=(2, 4, 4)
    Step 9 | Box 1 placed at (1, 2, 4) rot=2, size=(3, 2, 5)
    Step 10 | Box 40 placed at (4, 0, 9) rot=1, size=(6, 5, 1)
    Step 11 | Box 36 placed at (1, 7, 6) rot=1, size=(3, 3, 3)
    Step 12 | Box 33 placed at (0, 0, 0) rot=4, size=(1, 5, 5)
    Step 16 | Box 44 placed at (0, 2, 6) rot=5, size=(1, 8, 3)
    Step 18 | Box 7 placed at (9, 5, 6) rot=0, size=(1, 5, 4)
    Step 20 | Box 29 placed at (1, 0, 0) rot=0, size=(2, 2, 5)
    Step 22 | Box 17 placed at (0, 0, 5) rot=4, size=(4, 2, 2)
    Step 24 | Box 20 placed at (0, 0, 7) rot=0, size=(4, 2, 2)
    Step 25 | Box 4 placed at (0, 7, 9) rot=3, size=(5, 3, 1)
    Step 30 | Box 13 placed at (0, 1, 9) rot=0, size=(4, 3, 1)
    Step 46 | Box 23 placed at (5, 5, 9) rot=4, size=(1, 5, 1)
==== Episode 660 END ====
==== Episode 661 START ====
    Step 0 | Box 14 placed at (6, 6, 0) rot=5, size=(4, 4, 5)
    Step 1 | Box 12 placed at (3, 3, 5) rot=3, size=(6, 6, 2)
    Step 2 | Box 0 placed at (2, 4, 0) rot=1, size=(1, 6, 9)
    Step 3 | Box 1 placed at (4, 1, 0) rot=5, size=(6, 2, 4)
    Step 4 | Box 9 placed at (1, 2, 9) rot=2, size=(8, 6, 1)
    Step 6 | Box 15 placed at (0, 8, 0) rot=5, size=(2, 2, 9)
    Step 7 | Box 18 placed at (4, 8, 7) rot=5, size=(6, 2, 3)
    Step 8 | Box 23 placed at (0, 0, 0) rot=5, size=(4, 2, 4)
    Step 9 | Box 4 placed at (0, 1, 4) rot=3, size=(10, 1, 3)
    Step 10 | Box 6 placed at (3, 0, 7) rot=5, size=(5, 2, 3)
    Step 11 | Box 39 placed at (9, 2, 5) rot=1, size=(1, 6, 5)
    Step 20 | Box 10 placed at (0, 0, 7) rot=3, size=(3, 2, 3)
    Step 25 | Box 20 placed at (0, 4, 0) rot=1, size=(1, 3, 4)
    Step 26 | Box 25 placed at (0, 4, 4) rot=1, size=(1, 3, 4)
    Step 29 | Box 21 placed at (0, 3, 8) rot=3, size=(1, 5, 2)
    Step 35 | Box 16 placed at (0, 8, 9) rot=2, size=(4, 2, 1)
    Step 37 | Box 36 placed at (8, 0, 7) rot=4, size=(2, 2, 2)
    Step 46 | Box 30 placed at (8, 0, 9) rot=1, size=(2, 2, 1)
==== Episode 661 END ====
==== Episode 662 START ====
    Step 0 | Box 2 placed at (6, 5, 0) rot=4, size=(3, 4, 5)
    Step 1 | Box 27 placed at (6, 5, 5) rot=4, size=(4, 3, 5)
    Step 2 | Box 19 placed at (4, 3, 0) rot=4, size=(1, 7, 8)
    Step 3 | Box 33 placed at (1, 4, 0) rot=4, size=(3, 2, 9)
    Step 4 | Box 13 placed at (1, 1, 8) rot=0, size=(8, 3, 2)
    Step 6 | Box 3 placed at (1, 6, 8) rot=0, size=(5, 4, 2)
    Step 10 | Box 0 placed at (0, 3, 0) rot=0, size=(1, 7, 4)
    Step 11 | Box 8 placed at (9, 1, 0) rot=3, size=(1, 4, 7)
    Step 13 | Box 20 placed at (0, 0, 0) rot=1, size=(9, 1, 3)
    Step 14 | Box 34 placed at (0, 0, 3) rot=1, size=(9, 1, 3)
    Step 20 | Box 12 placed at (3, 0, 6) rot=4, size=(7, 1, 3)
    Step 24 | Box 25 placed at (0, 7, 4) rot=5, size=(1, 3, 5)
    Step 25 | Box 39 placed at (5, 4, 0) rot=5, size=(1, 2, 7)
    Step 30 | Box 22 placed at (9, 1, 7) rot=1, size=(1, 4, 3)
    Step 32 | Box 5 placed at (0, 4, 9) rot=1, size=(5, 2, 1)
    Step 33 | Box 42 placed at (9, 8, 0) rot=3, size=(1, 2, 5)
    Step 34 | Box 37 placed at (0, 0, 6) rot=4, size=(3, 1, 3)
    Step 37 | Box 38 placed at (3, 0, 9) rot=2, size=(7, 1, 1)
    Step 43 | Box 17 placed at (0, 0, 9) rot=1, size=(1, 4, 1)
    Step 44 | Box 28 placed at (5, 4, 7) rot=1, size=(4, 1, 1)
    Step 45 | Box 46 placed at (5, 4, 8) rot=1, size=(1, 2, 2)
    Step 46 | Box 49 placed at (0, 6, 9) rot=4, size=(1, 4, 1)
    Step 47 | Box 24 placed at (6, 4, 8) rot=1, size=(3, 1, 1)
    Step 48 | Box 35 placed at (6, 4, 9) rot=4, size=(3, 1, 1)
==== Episode 662 END ====
==== Episode 663 START ====
    Step 0 | Box 5 placed at (5, 2, 0) rot=3, size=(4, 6, 3)
    Step 1 | Box 31 placed at (1, 6, 3) rot=2, size=(5, 3, 4)
    Step 2 | Box 19 placed at (1, 6, 7) rot=2, size=(7, 4, 2)
    Step 3 | Box 38 placed at (9, 2, 0) rot=5, size=(1, 5, 10)
    Step 4 | Box 26 placed at (0, 3, 0) rot=5, size=(4, 2, 6)
    Step 5 | Box 49 placed at (2, 3, 6) rot=4, size=(7, 3, 2)
    Step 6 | Box 32 placed at (1, 0, 0) rot=3, size=(4, 3, 3)
    Step 7 | Box 46 placed at (1, 0, 3) rot=4, size=(3, 3, 4)
